experiment_id,dataset_key,dataset_label,dataset_root,subject,mutant_id,operator,fault_kind,fault_category,original_file,mutant_file,ground_truth_line,csc_only_killed,boundary_killed,boundary_only_killed,both_killed,neither_killed,csc_only_status,boundary_status,csc_only_failed_results,boundary_failed_results,csc_only_testcases,boundary_testcases,csc_only_tests_to_first_failure,boundary_tests_to_first_failure,csc_only_first_failure_tc,boundary_first_failure_tc,csc_only_first_failure_fsf,boundary_first_failure_fsf,csc_only_report,boundary_report
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressMeter,BoundaryStressMeter_M5,SUR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter.java,BoundaryStressMeter/BoundaryStressMeter_M5.java,34,True,True,False,True,False,ok,ok,4,53,15,64,2,2,tc_2_b0,tc_2_b0,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressMeter_M5/BoundaryStressMeter/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressMeter_M5/BoundaryStressMeter/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressMeter,BoundaryStressMeter_M6,RVR,data-flow,statement,BoundaryStressMeter/BoundaryStressMeter.java,BoundaryStressMeter/BoundaryStressMeter_M6.java,31,True,True,False,True,False,ok,ok,1,1,15,81,13,19,tc_4_b1,tc_4_b5,fsf_5,fsf_5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressMeter_M6/BoundaryStressMeter/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressMeter_M6/BoundaryStressMeter/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressLedger,BoundaryStressLedger_M1,BOR,control-flow,condition,BoundaryStressLedger/BoundaryStressLedger.java,BoundaryStressLedger/BoundaryStressLedger_M1.java,3,True,True,False,True,False,ok,ok,1,1,15,81,7,7,tc_2_b5,tc_2_b5,fsf_7,fsf_7,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressLedger_M1/BoundaryStressLedger/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressLedger_M1/BoundaryStressLedger/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressLedger,BoundaryStressLedger_M2,BOR,control-flow,condition,BoundaryStressLedger/BoundaryStressLedger.java,BoundaryStressLedger/BoundaryStressLedger_M2.java,16,True,True,False,True,False,ok,ok,3,34,15,118,11,13,tc_3_b2,tc_3_b4,fsf_6,fsf_6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressLedger_M2/BoundaryStressLedger/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressLedger_M2/BoundaryStressLedger/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressLedger,BoundaryStressLedger_M3,ROR,control-flow,condition,BoundaryStressLedger/BoundaryStressLedger.java,BoundaryStressLedger/BoundaryStressLedger_M3.java,15,True,True,False,True,False,ok,ok,5,70,15,80,1,1,bootstrap,bootstrap,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressLedger_M3/BoundaryStressLedger/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressLedger_M3/BoundaryStressLedger/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressLedger,BoundaryStressLedger_M4,AOR,data-flow,statement,BoundaryStressLedger/BoundaryStressLedger.java,BoundaryStressLedger/BoundaryStressLedger_M4.java,19,True,True,False,True,False,ok,ok,3,69,15,81,2,2,tc_2_b0,tc_2_b0,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressLedger_M4/BoundaryStressLedger/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressLedger_M4/BoundaryStressLedger/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressLedger,BoundaryStressLedger_M5,SUR,data-flow,statement,BoundaryStressLedger/BoundaryStressLedger.java,BoundaryStressLedger/BoundaryStressLedger_M5.java,34,True,True,False,True,False,ok,ok,3,52,15,64,2,2,tc_2_b0,tc_2_b0,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressLedger_M5/BoundaryStressLedger/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressLedger_M5/BoundaryStressLedger/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressLedger,BoundaryStressLedger_M6,RVR,data-flow,statement,BoundaryStressLedger/BoundaryStressLedger.java,BoundaryStressLedger/BoundaryStressLedger_M6.java,31,True,True,False,True,False,ok,ok,1,1,15,81,13,19,tc_4_b1,tc_4_b5,fsf_5,fsf_5,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressLedger_M6/BoundaryStressLedger/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressLedger_M6/BoundaryStressLedger/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressQuota,BoundaryStressQuota_M1,BOR,control-flow,condition,BoundaryStressQuota/BoundaryStressQuota.java,BoundaryStressQuota/BoundaryStressQuota_M1.java,3,True,True,False,True,False,ok,ok,1,1,15,81,7,7,tc_2_b5,tc_2_b5,fsf_7,fsf_7,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressQuota_M1/BoundaryStressQuota/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressQuota_M1/BoundaryStressQuota/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressQuota,BoundaryStressQuota_M2,BOR,control-flow,condition,BoundaryStressQuota/BoundaryStressQuota.java,BoundaryStressQuota/BoundaryStressQuota_M2.java,16,True,True,False,True,False,ok,ok,3,30,15,108,11,13,tc_3_b2,tc_3_b4,fsf_6,fsf_6,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressQuota_M2/BoundaryStressQuota/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressQuota_M2/BoundaryStressQuota/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressQuota,BoundaryStressQuota_M3,ROR,control-flow,condition,BoundaryStressQuota/BoundaryStressQuota.java,BoundaryStressQuota/BoundaryStressQuota_M3.java,15,True,True,False,True,False,ok,ok,6,71,15,80,1,1,bootstrap,bootstrap,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressQuota_M3/BoundaryStressQuota/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressQuota_M3/BoundaryStressQuota/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressQuota,BoundaryStressQuota_M4,AOR,data-flow,statement,BoundaryStressQuota/BoundaryStressQuota.java,BoundaryStressQuota/BoundaryStressQuota_M4.java,19,True,True,False,True,False,ok,ok,3,69,15,81,2,2,tc_2_b0,tc_2_b0,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressQuota_M4/BoundaryStressQuota/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressQuota_M4/BoundaryStressQuota/refined_tbfv_report.json
boundary_stress-BoundaryKill-FSF-fixed,EX_CSC_BOUNDARY_STRESS,EX_CSC_BOUNDARY_STRESS,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/dataset/EX_CSC_BOUNDARY_STRESS,BoundaryStressQuota,BoundaryStressQuota_M5,SUR,data-flow,statement,BoundaryStressQuota/BoundaryStressQuota.java,BoundaryStressQuota/BoundaryStressQuota_M5.java,34,True,True,False,True,False,ok,ok,3,52,15,64,2,2,tc_2_b0,tc_2_b0,fsf_2,fsf_2,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/csc_only/artifacts/csc_tmp/boundary_stress_0717_kill_csc_only_BoundaryStressQuota_M5/BoundaryStressQuota/refined_tbfv_report.json,/Users/jiazedong/WorkSpace/ZedResearch/CSC_EXT/project/CSC_EXPANDED/experiments/EX_CSC_dataset/boundary_stress/BoundaryKill/boundary/artifacts/csc_tmp/boundary_stress_0717_kill_boundary_BoundaryStressQuota_M5/BoundaryStressQuota/refined_tbfv_report.json
